CENTERS:2
LABEL_DICT:{0= 'Besni', 1= 'Kecimen'}
POINTS/LABELS: 
731.4402924;337.1023722;0.887465183;0.734399043;1803.686;0
270.5553766;220.1186723;0.581451809;0.686071949;833.117;1
482.5655775;289.3857273;0.800238655;0.702710238;1316.871;0
227.2937917;191.1090383;0.54134302;0.792998657;699.415;1
511.4720359;291.5913488;0.821573762;0.62476017;1392.653;0
353.0016249;219.6829418;0.782756248;0.755822747;978.631;1
451.0060488;235.1597735;0.853305321;0.629437077;1182.274;0
350.1827545;225.8427713;0.764243075;0.746829611;972.472;1
307.5327392;175.085568;0.822113695;0.697444367;828.697;1
494.0551922;260.9736477;0.849102747;0.61417513;1317.687;0
398.8445645;254.1729295;0.770638009;0.705007428;1074.108;1
442.7453136;187.0290194;0.906395428;0.686235379;1081.68;0
350.2854586;214.8024505;0.789911277;0.674039717;939.149;1
331.5384446;253.2429662;0.645403364;0.764829716;975.425;1
293.4295802;189.4321576;0.763692969;0.725119048;814.182;1
344.9801825;215.4342255;0.781038479;0.693394176;935.816;1
344.309794;242.6836332;0.709365401;0.769218037;948.889;1
346.3389582;219.6843649;0.773083296;0.660287081;991.612;1
317.1723252;222.7534529;0.711870752;0.714254241;909.604;1
486.7663599;297.1102875;0.792112164;0.739561481;1313.092;0
320.643403;200.2455856;0.78101538;0.675122045;921.059;0
332.2648929;190.3513649;0.81963199;0.66134168;928.016;1
984.0454912;367.2795321;0.927737116;0.507352075;2697.753;0
612.7444115;250.9269903;0.912304144;0.615745148;1486.769;0
318.125407;200.12212;0.777351277;0.658456354;881.836;1
478.3109708;298.630592;0.781149506;0.690092879;1298.188;1
462.5059292;277.6991108;0.799682716;0.682242863;1217.831;0
659.4426082;249.5447658;0.925634934;0.73666198;1552.54;0
380.4147762;244.0280812;0.767140615;0.720924428;1048.486;1
319.1919279;230.7099964;0.691063598;0.718647085;916.396;1
329.2425655;233.7746492;0.704163616;0.725925745;920.573;1
360.0234655;243.2719738;0.737166231;0.678319442;1035.277;1
516.0732298;270.743408;0.851335233;0.698815436;1378.774;0
431.7069809;298.8373229;0.721684066;0.741098519;1292.828;0
540.814829;306.8177642;0.823493997;0.64875817;1459.345;0
516.4855009;260.1054455;0.863933164;0.691085026;1285.063;0
368.2242844;263.4592554;0.698627251;0.726277372;1059.186;1
396.8075663;251.9449198;0.772569894;0.703864647;1100.836;1
449.4545811;232.3255064;0.856042518;0.674235757;1176.305;1
334.4176092;282.6808891;0.534302927;0.706179792;1052.159;1
380.3703785;288.2561589;0.652451831;0.762151543;1094.576;1
621.2067629;379.4244465;0.791795655;0.733060891;1679.075;0
421.1693384;191.1698622;0.891051301;0.786145031;1018.553;1
483.163737;289.8286843;0.800107952;0.740102967;1293.225;0
356.4260216;224.163105;0.777470812;0.690843725;1013.202;1
722.8539172;311.3413551;0.902489762;0.529774048;2098.263;1
280.3131243;254.6003304;0.418381972;0.730654294;875.659;1
358.5919148;222.9020273;0.783331958;0.744124224;982.788;1
306.8118747;203.097502;0.749538262;0.667775392;861.58;1
330.8992812;186.2529038;0.82654621;0.680708836;873.837;1
598.9676358;331.2490172;0.833159184;0.594050406;1570.502;0
542.1781725;250.0630792;0.887286135;0.646932785;1360.497;0
390.4129792;282.2148203;0.690992119;0.733663131;1106.033;1
331.0863197;216.5794558;0.756366569;0.704444444;957.132;1
440.5599708;243.6365121;0.833170935;0.685808886;1238.163;0
326.2987214;264.4148773;0.585951613;0.676864225;998.793;1
473.3133932;284.170622;0.799710534;0.787014132;1259.934;0
343.9347569;213.1333342;0.784845746;0.659853078;931.451;1
497.7014599;275.9717264;0.832188722;0.697561586;1347.989;0
498.3917995;241.896779;0.874317368;0.672892643;1293.559;0
396.79078;300.8126078;0.652122156;0.723317129;1157.771;0
409.486907;292.9160989;0.698792225;0.767668921;1174.166;1
471.1246639;238.3286787;0.862608676;0.584770469;1246.2;0
541.2000742;232.5480394;0.902976663;0.553411373;1352.482;0
400.5028283;197.7035112;0.869667343;0.701161946;1026.109;1
713.0171239;316.3984978;0.896152602;0.592162706;1739.277;0
594.1828014;328.5680583;0.833198042;0.721207805;1560.016;0
450.9889914;241.3303882;0.844780047;0.729824958;1183.981;0
435.5508797;262.0614475;0.798738633;0.713846277;1176.657;1
469.2765081;397.3101898;0.532159522;0.750260314;1422.014;0
296.4930361;206.2251984;0.718479434;0.721187789;840.545;1
464.8339317;247.352044;0.846662711;0.624797395;1198.853;0
488.4888558;305.090778;0.780976537;0.742643053;1351.422;0
452.8630128;297.0241867;0.754864415;0.726297937;1254.861;1
613.8737446;328.3133366;0.844964592;0.641322804;1604.103;0
376.6504925;249.5294544;0.749065428;0.777794531;1050.221;1
332.4554716;235.429835;0.706057518;0.74359819;933.366;1
533.2928563;288.5583194;0.840966033;0.730067672;1432.006;0
423.844374;253.809071;0.800879085;0.653494033;1153.434;1
412.7569409;275.2848499;0.74510983;0.717962253;1141.296;1
349.011262;247.6902693;0.704512743;0.745026085;997.276;1
376.1911744;199.7971077;0.847305856;0.714780201;978.85;1
336.5840696;227.9495391;0.735758503;0.700286801;916.044;1
480.629674;314.026534;0.757043179;0.724300244;1361.884;0
580.6008301;261.7636982;0.892599892;0.649487407;1455.893;0
520.3266122;289.6619857;0.83071856;0.712064948;1374.171;0
400.4656882;265.928797;0.747689152;0.718458106;1112.784;1
408.9260276;273.8879417;0.742565182;0.703574648;1120.019;1
254.47223;171.0010504;0.740566437;0.788048575;719.935;1
621.3515398;318.5977308;0.858538226;0.750048547;1585.782;0
330.0249642;221.9197863;0.740157695;0.716762355;919.044;1
442.2670483;266.3283177;0.798353619;0.637612812;1208.575;1
416.7127171;230.5595405;0.832994182;0.706459362;1095.055;1
675.0983445;395.5792906;0.810341407;0.771748314;1755.167;0
480.7789636;267.6688956;0.830686786;0.639614136;1289.209;0
367.4839462;205.0210803;0.829904913;0.757476883;945.191;1
252.748198;202.2643597;0.599652719;0.663039663;791.464;1
458.8440074;238.289021;0.854577011;0.708450645;1202.583;0
949.6626718;293.386698;0.951082244;0.414153748;2352.029;0
610.6779718;325.5076812;0.846098403;0.761057039;1564.694;0
356.4633214;212.119231;0.803676777;0.784413741;970.932;1
375.2796881;205.4140518;0.836895588;0.736289139;971.185;1
376.1885565;210.6115221;0.82858974;0.632188028;989.499;1
395.3686671;258.275952;0.757139293;0.71950598;1114.488;1
398.5966833;224.5785157;0.82616862;0.719385856;1071.644;0
428.1169055;249.3908796;0.812809305;0.742458211;1130.673;1
660.6555881;362.3150066;0.836204746;0.71394663;1682.478;0
372.4843101;224.0094059;0.798953455;0.676634437;1008.276;1
371.6938257;213.1798061;0.819180326;0.737472545;1006.984;0
370.5604807;241.9144571;0.757501058;0.71260281;1027.513;0
434.5712205;244.4574533;0.826779841;0.649910941;1174.203;0
372.6991236;196.9761351;0.848925537;0.769151222;949.936;1
420.350624;275.8810121;0.754489905;0.673805327;1172.642;0
323.1525189;191.6109615;0.805244577;0.773237024;860.402;1
286.2315627;180.4373603;0.776279027;0.722972478;790.531;1
289.2593164;179.2233834;0.784922337;0.722204347;761.949;1
581.2869477;300.635686;0.855870727;0.679589556;1502.661;0
465.1799197;287.0157139;0.78696365;0.686192924;1310.51;0
245.7557814;143.7108718;0.811198369;0.693487281;678.815;1
374.7201638;324.3025616;0.500990716;0.747599585;1190.813;0
313.7032602;213.6317375;0.732283957;0.695051277;893.451;1
656.0993813;328.486879;0.865640348;0.681538723;1685.283;0
618.1418151;256.9501109;0.909510252;0.641284069;1522.028;0
997.2919406;271.8723954;0.96212444;0.379856115;2303.69;0
503.9920682;252.4996254;0.865447744;0.708423059;1281.252;0
477.9089439;273.4043639;0.820194593;0.684337933;1266.657;0
336.6780578;189.2616674;0.827039135;0.724950397;919.419;0
349.1971378;251.6796378;0.693207597;0.655261122;1032.358;1
614.5474258;270.0854905;0.898249041;0.689689754;1531.744;0
439.3125083;240.4941902;0.836849476;0.691161601;1162.608;0
297.7657247;241.9344257;0.582962247;0.727739018;915.496;1
345.4854484;222.3818455;0.765295307;0.714819412;948.233;1
424.563654;207.8230517;0.87200443;0.611693881;1105.042;0
740.1087099;320.58783;0.901315524;0.645353264;1791.568;0
772.956877;388.201507;0.864734549;0.711672732;1942.05;0
467.6371192;258.947168;0.832692769;0.7129884;1258.966;0
319.0720226;217.6957013;0.731093185;0.745944749;889.626;1
424.4199935;282.2115053;0.746901655;0.746163157;1204.61;0
373.9240984;233.2332051;0.781628075;0.736994471;1024.993;1
298.8588591;239.8993992;0.596358734;0.681452744;915.13;0
490.4334789;189.4429399;0.922383026;0.500546035;1182.852;0
387.3096951;236.7511846;0.791421357;0.718536732;1069.77;1
362.6507703;249.4037249;0.725972018;0.7461579;1003.769;1
389.6816918;295.3319356;0.652394055;0.696992892;1144.036;0
455.6058765;311.1711176;0.730434168;0.686944665;1306.577;0
354.43108;207.5949862;0.810518333;0.649981827;953.496;1
397.9614266;239.7987804;0.798067621;0.751833496;1101.502;1
347.7500583;297.6406265;0.517134931;0.757559607;1063.868;1
424.7637094;228.8458259;0.842459099;0.685461187;1130.395;0
441.9342925;231.7175312;0.851517765;0.738448432;1120.963;1
359.3755027;161.7023657;0.893051844;0.644743975;901.17;1
443.4929899;293.3841689;0.749918202;0.750241792;1238.627;0
480.6324763;241.0167682;0.865182269;0.643559069;1251.679;0
430.1149972;251.1757003;0.811772822;0.746436873;1139.84;0
281.4314214;224.4858963;0.603110639;0.727613045;845.128;1
411.8885236;216.8939999;0.850122963;0.738242255;1097.292;1
310.1460715;176.1314494;0.823098681;0.665893562;823.796;1
632.7276067;414.1883255;0.755968807;0.76928865;1736.839;0
272.9372082;181.8567206;0.745688178;0.716030818;757.295;1
373.235638;237.0415232;0.772430874;0.712858926;1049.093;1
501.0443057;273.1940698;0.838273925;0.750751174;1302.472;0
352.5027525;194.9811366;0.833092526;0.691175711;921.762;1
532.0841297;342.4207326;0.765407249;0.770643939;1449.803;0
393.3989966;228.722883;0.813616588;0.661674303;1066.388;1
302.3473906;213.3645111;0.708517498;0.650107229;877.43;1
291.1972864;203.0202207;0.716885111;0.648829289;875.764;1
484.1659011;269.145887;0.83125185;0.67;1307.683;0
606.351813;305.3303818;0.863964234;0.800255194;1547.081;0
318.0989115;197.4955028;0.783919938;0.663815575;875.174;1
536.8515692;258.71716;0.876217627;0.729520929;1354.715;0
338.5866405;257.3438202;0.649860993;0.757604541;1006.22;1
296.5221609;188.1957136;0.772777753;0.696283865;817.41;1
364.1030896;253.7969272;0.717025543;0.715484271;1036.94;1
400.7368809;223.9076574;0.829342993;0.728765213;1105.79;0
396.7059122;269.7628551;0.733205484;0.745434745;1115.811;1
405.9151667;272.0833254;0.742093815;0.714817957;1104.717;1
311.6445775;238.6419206;0.643138024;0.693625546;952.023;1
465.3608157;209.2796463;0.893172211;0.712414947;1157.089;0
310.6056284;204.6545873;0.752240304;0.760809215;855.392;1
660.3641751;322.620924;0.872535895;0.757757749;1654.986;0
447.1345225;275.2161542;0.788128405;0.704057157;1181.921;1
403.7297499;272.9703269;0.736790229;0.710499821;1156.718;0
402.5264818;241.2834392;0.800432782;0.726470473;1080.034;1
387.7628358;325.7371661;0.54252098;0.729864528;1193.908;1
508.1289326;288.9539812;0.822570794;0.681904966;1340.897;1
407.6686396;241.3995271;0.805830387;0.731227487;1068.375;1
481.7946852;288.6600202;0.80064808;0.715983148;1284.69;0
362.2312356;236.4044486;0.757673254;0.684109182;1024.169;0
349.0264129;226.8031;0.760091178;0.718720657;974.079;1
531.8682601;332.5761746;0.780386042;0.667621591;1539.944;0
511.8975835;326.3124485;0.770486336;0.719183673;1393.974;0
582.6875226;301.5684879;0.85565446;0.634567669;1509.374;0
364.7445188;248.7961897;0.731248797;0.693937827;1024.207;1
304.2844667;182.8110368;0.799406959;0.713838189;814.68;1
457.4774879;277.3867797;0.795205711;0.78868349;1248.75;0
352.4413648;210.0642098;0.80296515;0.647718841;934.684;1
387.5169377;326.8987235;0.537014933;0.740420596;1176.6;1
312.6013291;198.7512989;0.771855496;0.702770596;868.06;1
466.249387;250.1043018;0.843952802;0.752003469;1180.478;1
324.2950626;230.9972581;0.70186924;0.721190282;940.22;1
364.5828035;228.8007673;0.778561165;0.655845605;995.692;1
454.4372156;236.9642525;0.853284574;0.578255972;1175.034;0
276.6108288;201.8131355;0.683882337;0.690855598;803.748;1
333.0124213;247.8885463;0.66775371;0.756999834;953.445;1
363.5065315;249.5814954;0.727040805;0.725744843;1079.973;1
485.4521433;243.0800284;0.865604032;0.700032075;1244.563;0
438.6343535;275.5829735;0.777991385;0.687069934;1198.259;1
380.7764868;300.9086479;0.612784478;0.728499171;1144.344;0
362.5947181;192.9493667;0.846659474;0.699917592;945.828;0
486.5210676;323.3517303;0.747181362;0.759912623;1357.888;0
473.5758459;246.9199675;0.853315591;0.673231039;1328.744;0
594.759221;351.4256873;0.806766406;0.704685775;1621.959;0
476.8035004;282.0258157;0.806310313;0.769034792;1266.876;0
382.2899916;288.7584072;0.655334662;0.776944987;1139.446;1
453.8934581;292.130181;0.76535397;0.637828409;1266.255;0
396.4868571;280.2454497;0.70739191;0.742231578;1154.562;1
367.1703365;300.7939859;0.573476639;0.748622661;1080.007;1
463.3578718;257.9511277;0.830713904;0.710370382;1252.762;1
352.3686704;227.8641444;0.762774955;0.650566038;1004.245;1
546.6352817;256.6147321;0.882962171;0.580625185;1405.868;0
458.0446404;216.3409323;0.881430321;0.658392557;1135.68;0
309.9772864;219.7253525;0.70536589;0.695879962;894.48;1
286.8713324;227.1597173;0.610712677;0.835454545;847.664;1
602.3077749;356.2362867;0.806340027;0.719282081;1580.961;0
588.0092142;321.6079813;0.83716934;0.695421481;1535.287;0
347.1551548;222.109478;0.768542385;0.709619286;966.329;1
448.1210966;276.607844;0.786758156;0.70929382;1259.451;1
649.541485;273.2602815;0.907201118;0.731637667;1590.354;0
422.2791325;260.2106227;0.7875856;0.702560887;1140.684;1
470.5658055;254.2608114;0.841453216;0.632396721;1216.104;0
301.8003982;210.4672152;0.716709132;0.698607314;867.582;1
385.3917044;230.7152076;0.801009823;0.6593012;1026.686;1
356.5678081;253.2546956;0.703942708;0.700929152;1041.27;0
491.1120737;293.9110068;0.801152573;0.734758929;1303.224;0
497.0580562;236.2127732;0.879866091;0.636981038;1271.343;0
496.1307567;314.547414;0.773332196;0.70883156;1419.16;0
596.6398018;440.4971275;0.674476207;0.751009036;1726.246;0
331.4511469;206.7595988;0.781583108;0.714434188;934.547;1
301.3222176;186.9506295;0.784258452;0.697068248;818.873;1
476.3440939;254.1760536;0.84573851;0.658798253;1258.548;0
368.4062138;320.7145792;0.492086934;0.749006827;1135.662;1
375.2501319;262.8124219;0.713783938;0.732267077;1095.283;1
404.5731673;252.0663638;0.782187815;0.72851683;1100.85;1
268.1253606;199.6354013;0.667555617;0.732383622;798.515;1
357.2050867;228.86293;0.767787509;0.707307692;1006.598;0
661.1487714;376.4321931;0.822087757;0.631120527;1744.271;0
478.8771011;345.9199722;0.691520882;0.624908356;1549.185;0
422.87694;302.2095731;0.699480849;0.720765368;1191.348;0
251.8477358;208.4681478;0.561090145;0.70757157;777.663;1
433.3668701;300.4577801;0.720639035;0.724719182;1257.029;0
472.208192;294.4538963;0.781769152;0.770049274;1267.646;0
477.0335016;294.5338471;0.786627389;0.744780007;1290.239;0
297.6969009;226.2519485;0.649914023;0.756163594;862.778;1
456.4786879;248.6068692;0.838683717;0.607853978;1207.534;0
477.1107437;261.9163163;0.835846416;0.777045002;1229.813;0
355.1360184;212.0294595;0.802213456;0.734956305;940.363;0
358.1989179;240.7826944;0.740366108;0.697662517;1006.375;1
300.906335;185.8512318;0.786462407;0.670082721;802.261;1
325.1886359;231.9557989;0.700862765;0.700500144;966.758;1
340.4047822;204.3355331;0.799795765;0.817388614;928.274;1
548.2208328;231.6610186;0.906330851;0.616301518;1399.672;0
261.5543311;167.7084908;0.767374275;0.68155052;751.413;1
286.5405586;208.7600423;0.684989217;0.699599385;844.162;1
274.1689537;191.378387;0.71606769;0.721615488;771.797;0
369.3997455;213.6196205;0.81583235;0.786776754;966.493;1
600.7662711;288.3849296;0.877252896;0.74243622;1497.515;0
572.8016018;289.0221686;0.863367048;0.604408842;1446.923;0
498.433852;274.5902751;0.834567201;0.773187379;1285.854;0
393.251665;209.1461847;0.846846105;0.66740908;1047.037;1
293.408498;247.7165958;0.535914821;0.778285573;904.508;1
424.9806728;231.6042653;0.838451647;0.59261729;1157.109;0
528.4003254;272.7787203;0.856447002;0.614705496;1366.74;0
281.8248824;192.6741159;0.729794954;0.682773386;782.362;1
365.3190043;230.5255523;0.775762211;0.697943308;989.581;1
696.1490457;302.2224471;0.900847975;0.763778569;1687.178;0
366.9648423;227.7716147;0.784055626;0.664375716;981.544;1
305.3972558;212.2734472;0.718938975;0.687507692;868.951;1
397.1149759;268.3337727;0.737169367;0.686375085;1106.355;1
290.7535562;258.3843539;0.458544698;0.774756149;908.357;1
371.3536275;226.9099341;0.79160385;0.67011755;1048.186;1
644.9312689;336.5716285;0.853023753;0.682988899;1629.634;0
424.5594345;203.3812923;0.877792635;0.628014974;1126.765;0
609.6431474;359.2245718;0.807959919;0.771737563;1592.095;0
441.7955517;246.810056;0.829402027;0.630243012;1222.158;0
271.6656922;189.484632;0.716592623;0.724282537;781.97;1
477.4997235;261.9434084;0.836102728;0.694107266;1258.683;0
518.7876139;275.2605054;0.847632242;0.7304361;1365.577;0
401.072302;235.8289934;0.808863683;0.740115679;1050.909;1
358.3657191;189.2067438;0.849262336;0.703402763;929.471;1
361.2553722;238.2264457;0.751756706;0.756943504;989.016;1
591.1801444;321.4311911;0.839272464;0.6485275;1595.364;0
323.1744104;246.2883243;0.647469874;0.707449022;997.264;1
591.1158376;234.8233464;0.917708543;0.522278775;1425.109;0
401.7420402;231.5372369;0.817214876;0.709103722;1055.302;1
381.3486543;273.8100991;0.696038327;0.711719732;1057.448;1
426.2364248;275.2870726;0.763459806;0.740107415;1163.021;0
407.5658564;200.2610472;0.870957281;0.7229673;1023.064;1
503.6875762;322.6225172;0.767940576;0.643253594;1429.352;0
362.6408695;279.0908401;0.638518237;0.708897225;1071.385;1
311.3447951;208.3178983;0.74318078;0.720863268;873.777;1
471.3667164;227.3931825;0.875944181;0.633078974;1243.987;0
418.5184789;233.9901934;0.82910585;0.658669736;1143.294;0
393.214664;212.9548238;0.840653105;0.77052354;1014.789;1
321.1271422;208.7667575;0.759843328;0.751889645;903.308;1
571.0488404;278.8373978;0.872681468;0.60261772;1488.324;0
372.8219867;237.6598183;0.770481865;0.721042955;1015.771;1
452.7756953;245.2199818;0.840641076;0.622017819;1179.024;1
488.897551;277.6837439;0.823042761;0.772169783;1315.843;0
522.4680098;348.2821616;0.745407081;0.69363089;1471.508;0
264.9672544;225.842499;0.52298617;0.759090614;799.991;1
267.5537786;173.5251032;0.761162183;0.706832223;750.909;1
453.715176;260.4860546;0.818772562;0.751860779;1204.623;0
390.207341;294.7622385;0.65526509;0.762549046;1136.669;1
351.8052608;198.4175196;0.825776045;0.655895281;930.627;1
